code,first,level,name,parent
410581112000,D,4,东岗镇,410581000000
410581113000,G,4,桂林镇,410581000000
410581114000,C,4,茶店镇,410581000000
410581115000,S,4,石板岩镇,410581000000
410581116000,H,4,黄华镇,410581000000
410571563000,K,4,开发区峨嵋大街街道办事处,410571000000
410571564000,K,4,开发区银杏大街街道办事处,410571000000
410571565000,K,4,开发区商颂大街街道办事处,410571000000
410527100000,C,4,城关镇,410527000000
410527101000,D,4,东庄镇,410527000000
410527102000,J,4,井店镇,410527000000
410527103000,L,4,梁庄镇,410527000000
410527104000,H,4,后河镇,410527000000
410527105000,C,4,楚旺镇,410527000000
410527106000,T,4,田氏镇,410527000000
410527107000,E,4,二安镇,410527000000
410527108000,B,4,亳城镇,410527000000
410527109000,D,4,豆公镇,410527000000
410527200000,Z,4,张龙乡,410527000000
410527201000,M,4,马上乡,410527000000
410527202000,G,4,高堤乡,410527000000
410527205000,L,4,六村乡,410527000000
410527206000,Z,4,中召乡,410527000000
410527207000,S,4,宋村乡,410527000000
410527209000,S,4,石盘屯乡,410527000000
410526001000,D,4,道口镇街道办事处,410526000000
410526002000,C,4,城关街道办事处,410526000000
410526003000,J,4,锦和街道办事处,410526000000
410526102000,B,4,白道口镇,410526000000
410526103000,L,4,留固镇,410526000000
410526104000,S,4,上官镇,410526000000
410526105000,N,4,牛屯镇,410526000000
410526106000,W,4,万古镇,410526000000
410526107000,G,4,高平镇,410526000000
410526108000,W,4,王庄镇,410526000000
410526109000,L,4,老店镇,410526000000
410526110000,C,4,慈周寨镇,410526000000
410526111000,J,4,焦虎镇,410526000000
410526112000,S,4,四间房镇,410526000000
410526113000,B,4,八里营镇,410526000000
410526114000,Z,4,赵营镇,410526000000
410526115000,B,4,半坡店镇,410526000000
410526200000,Z,4,枣村乡,410526000000
410526204000,D,4,大寨乡,410526000000
410526205000,S,4,桑村乡,410526000000
410526206000,L,4,老爷庙乡,410526000000
410526209000,W,4,瓦岗寨乡,410526000000
410526212000,X,4,小铺乡,410526000000
410522101000,S,4,水冶镇,410522000000
410522102000,T,4,铜冶镇,410522000000
410522106000,B,4,白璧镇,410522000000
410522107000,Q,4,曲沟镇,410522000000
410522108000,L,4,吕村镇,410522000000
410522109000,L,4,伦掌镇,410522000000
410522111000,C,4,崔家桥镇,410522000000
410522112000,X,4,辛村镇,410522000000
410522113000,H,4,韩陵镇,410522000000
410522114000,Y,4,永和镇,410522000000
410522115000,D,4,都里镇,410522000000
410522116000,G,4,高庄镇,410522000000
410522203000,L,4,磊口乡,410522000000
410522204000,X,4,许家沟乡,410522000000
410522210000,A,4,安丰乡,410522000000
410522211000,H,4,洪河屯乡,410522000000
410522214000,W,4,瓦店乡,410522000000
410522216000,B,4,北郭乡,410522000000
410506001000,T,4,田村街道办事处,410506000000
410506002000,Z,4,彰武街道办事处,410506000000
410506003000,W,4,文昌大道街道办事处,410506000000
410506004000,W,4,文明大道街道办事处,410506000000
410506005000,T,4,太行小区街道办事处,410506000000
410506006000,Z,4,中州路街道办事处,410506000000
410506100000,L,4,龙泉镇,410506000000
410506101000,M,4,马投涧镇,410506000000
410506103000,S,4,善应镇,410506000000
410506201000,D,4,东风乡,410506000000
410506205000,M,4,马家乡,410506000000
410505001000,M,4,梅园庄街道办事处,410505000000
410505002000,L,4,李珍街道办事处,410505000000
410505003000,D,4,电厂路街道办事处,410505000000
410505004000,S,4,纱厂路街道办事处,410505000000
410505005000,T,4,铁西路街道办事处,410505000000
410505006000,S,4,水冶街道办事处,410505000000
410505007000,Q,4,清风街街道办事处,410505000000
410505008000,B,4,北蒙街道办事处,410505000000
410505009000,X,4,相台街道办事处,410505000000
410505200000,X,4,西郊乡,410505000000
410503001000,H,4,红旗路街道办事处,410503000000
410503003000,J,4,解放路街道办事处,410503000000
410503004000,D,4,灯塔路街道办事处,410503000000
410503005000,D,4,豆腐营街道办事处,410503000000
410503006000,H,4,洹北街道办事处,410503000000
410503008000,Z,4,彰东街道办事处,410503000000
410503009000,Z,4,彰北街道办事处,410503000000
410503010000,M,4,民航路街道办事处,410503000000
410503011000,S,4,曙光路街道办事处,410503000000
410503100000,B,4,柏庄镇,410503000000
410502001000,D,4,东大街街道办事处,410502000000
410502002000,T,4,头二三街道办事处,410502000000
410502003000,T,4,甜水井街道办事处,410502000000
410502004000,D,4,东关街道办事处,410502000000
410502005000,N,4,南关街道办事处,410502000000
410502006000,X,4,西大街街道办事处,410502000000
410502008000,B,4,北大街街道办事处,410502000000
410502011000,X,4,西关街道办事处,410502000000
410502012000,Z,4,紫薇大道街道办事处,410502000000
410502013000,G,4,光华路街道办事处,410502000000
410502014000,Y,4,永明路街道办事处,410502000000
410502015000,Z,4,中华路街道办事处,410502000000
410502101000,B,4,宝莲寺镇,410502000000
410502561000,B,4,步行街综合治理办公室,410502000000
410502562000,B,4,北大街综合治理办公室,410502000000
410726100000,C,4,城关镇,410726000000
410726101000,D,4,东屯镇,410726000000
410726102000,F,4,丰庄镇,410726000000
410726103000,S,4,石婆固镇,410726000000
410726104000,W,4,王楼镇,410726000000
410726200000,S,4,僧固乡,410726000000
410726202000,W,4,位邱乡,410726000000
410726203000,S,4,司寨乡,410726000000
410726205000,M,4,马庄乡,410726000000
410726206000,Z,4,胙城乡,410726000000
410726207000,Y,4,榆林乡,410726000000
410726208000,X,4,小潭乡,410726000000
410726400000,G,4,国营林场,410726000000
410726401000,X,4,新兴农场,410726000000
410726402000,X,4,新乡市食品工业聚集区,410726000000
410726403000,X,4,新乡市纺织工业聚集区,410726000000
410725002000,Y,4,阳和街道办事处,410725000000
410725003000,Y,4,原兴街道办事处,410725000000
410725103000,Q,4,齐街镇,410725000000
410725104000,T,4,太平镇,410725000000
410725105000,F,4,福宁集镇,410725000000
410725200000,G,4,葛埠口乡,410725000000
410725206000,J,4,蒋庄乡,410725000000
410725207000,G,4,官厂乡,410725000000
410725209000,D,4,大宾乡,410725000000
410725211000,D,4,陡门乡,410725000000
410725215000,L,4,路寨乡,410725000000
410725216000,Y,4,阳阿乡,410725000000
410725218000,J,4,靳堂乡,410725000000
410724100000,C,4,城关镇,410724000000
410724101000,Z,4,照镜镇,410724000000
410724102000,H,4,黄堤镇,410724000000
410724103000,Z,4,中和镇,410724000000
410724104000,X,4,徐营镇,410724000000
410724105000,F,4,冯庄镇,410724000000
410724106000,K,4,亢村镇,410724000000
410724107000,S,4,史庄镇,410724000000
410724108000,T,4,太山镇,410724000000
410724200000,W,4,位庄乡,410724000000
410724203000,D,4,大新庄乡,410724000000
410724400000,Y,4,原种场,410724000000
410724401000,Y,4,园艺场,410724000000
410724402000,N,4,农场,410724000000
410724560000,X,4,西工区管理委员会,410724000000
410721101000,D,4,翟坡镇,410721000000
410721102000,X,4,小冀镇,410721000000
410721103000,Q,4,七里营镇,410721000000
410721104000,L,4,朗公庙镇,410721000000
410721105000,G,4,古固寨镇,410721000000
410721107000,D,4,大召营镇,410721000000
410721200000,H,4,合河乡,410721000000
410721560000,X,4,新乡经济开发区,410721000000
451402001000,T,4,太平街道办事处,451402000000
451402002000,J,4,江南街道办事处,451402000000
451402003000,S,4,石景林街道办事处,451402000000
451402101000,X,4,新和镇,451402000000
451402102000,L,4,濑湍镇,451402000000
451402103000,J,4,江州镇,451402000000
451402104000,Z,4,左州镇,451402000000
451402105000,N,4,那隆镇,451402000000
451402106000,T,4,驮卢镇,451402000000
451402201000,L,4,罗白乡,451402000000
451402202000,B,4,板利乡,451402000000
451402400000,X,4,新和华侨农场,451402000000
451402401000,Z,4,左江华侨农场,451402000000
451402402000,Z,4,中泰产业园,451402000000
410704001000,B,4,宝西街道办事处,410704000000
410704002000,B,4,宝东街道办事处,410704000000
410704100000,D,4,大块镇,410704000000
410704101000,G,4,耿黄镇,410704000000
410704200000,L,4,潞王坟乡,410704000000
410703001000,S,4,胜利路街道办事处,410703000000
410703002000,J,4,解放路街道办事处,410703000000
410703003000,Z,4,中同街街道办事处,410703000000
410703004000,J,4,健康路街道办事处,410703000000
410703007000,Z,4,自由路街道办事处,410703000000
410703008000,N,4,南桥街道办事处,410703000000
410703009000,T,4,铁西街道办事处,410703000000
410703100000,P,4,平原镇,410703000000
410702001000,X,4,西街街道办事处,410702000000
410702002000,D,4,东街街道办事处,410702000000
410702003000,Q,4,渠东街道办事处,410702000000
410702007000,W,4,文化街街道办事处,410702000000
410702009000,X,4,向阳小区街道办事处,410702000000
410702100000,H,4,洪门镇,410702000000
410702101000,X,4,小店镇,410702000000
410882001000,T,4,覃怀街道,410882000000
410882002000,H,4,怀庆街道,410882000000
410882003000,T,4,太行街道,410882000000
410882004000,Q,4,沁园街道,410882000000
410882100000,C,4,崇义镇,410882000000
410882101000,X,4,西向镇,410882000000
410882102000,X,4,西万镇,410882000000
410882103000,B,4,柏香镇,410882000000
410882104000,S,4,山王庄镇,410882000000
410882105000,Z,4,紫陵镇,410882000000
410882200000,C,4,常平乡,410882000000
410882201000,W,4,王召乡,410882000000
410882202000,W,4,王曲乡,410882000000
410871060000,L,4,李万街道办事处,410871000000
410871061000,W,4,文苑街道办事处,410871000000
410871062000,W,4,文昌街道办事处,410871000000
410871100000,Y,4,阳庙镇,410871000000
410871101000,N,4,宁郭镇,410871000000
410871203000,S,4,苏家作乡,410871000000
410825001000,W,4,温泉街道办事处,410825000000
410825002000,Y,4,岳村街道办事处,410825000000
410825003000,Z,4,张羌街道办事处,410825000000
410825004000,H,4,黄河街道办事处,410825000000
410825101000,X,4,祥云镇,410825000000
410825102000,F,4,番田镇,410825000000
410825104000,H,4,黄庄镇,410825000000
410825105000,W,4,武德镇,410825000000
410825106000,Z,4,赵堡镇,410825000000
410825201000,Z,4,招贤乡,410825000000
410825203000,B,4,北冷乡,410825000000
410825400000,G,4,国营温县农场,410825000000
410823001000,M,4,木城街道办事处,410823000000
410823002000,L,4,龙源街道办事处,410823000000
410823003000,L,4,龙泉街道办事处,410823000000
410823004000,M,4,木栾街道办事处,410823000000
410823101000,Z,4,詹店镇,410823000000
410823102000,X,4,西陶镇,410823000000
410823103000,X,4,谢旗营镇,410823000000
410823104000,D,4,大封镇,410823000000
410823107000,Q,4,乔庙镇,410823000000
410823200000,J,4,嘉应观乡,410823000000
410823202000,G,4,圪当店乡,410823000000
410823203000,S,4,三阳乡,410823000000
410823204000,X,4,小董乡,410823000000
410823205000,D,4,大虹桥乡,410823000000
410823206000,B,4,北郭乡,410823000000
410823598000,W,4,武陟宁郭农场,410823000000
410822001000,B,4,博爱县清化镇办事处,410822000000
410822002000,B,4,博爱县鸿昌办事处,410822000000
410822101000,B,4,博爱县柏山镇,410822000000
410822102000,B,4,博爱县月山镇,410822000000
410822103000,B,4,博爱县许良镇,410822000000
410822105000,B,4,博爱县磨头镇,410822000000
410822106000,B,4,博爱县孝敬镇,410822000000
410822200000,B,4,博爱县寨豁乡,410822000000
410822203000,B,4,博爱县金城乡,410822000000
410822400000,G,4,国营博爱农场,410822000000
410821100000,C,4,城关镇,410821000000
410821101000,Q,4,七贤镇,410821000000
410821102000,H,4,郇封镇,410821000000
410821103000,Z,4,周庄镇,410821000000
410821104000,Y,4,云台山镇,410821000000
410821202000,W,4,王屯乡,410821000000
410821204000,W,4,五里源乡,410821000000
410821206000,X,4,西村乡,410821000000
410821400000,X,4,小营工贸区,410821000000
410811001000,D,4,东方红街道办事处,410811000000
410811002000,J,4,焦东街道办事处,410811000000
410811003000,B,4,百间房街道办事处,410811000000
410811004000,T,4,太行街道办事处,410811000000
410811005000,Y,4,艺新街道办事处,410811000000
410811006000,G,4,光亚街道办事处,410811000000
410811007000,D,4,定和街道办事处,410811000000
410811008000,Z,4,中星街道办事处,410811000000
410811009000,X,4,新城街道办事处,410811000000
410804001000,M,4,马村街道办事处,410804000000
410804002000,W,4,武王街道办事处,410804000000
410804003000,F,4,冯营街道办事处,410804000000
410804004000,J,4,九里山街道办事处,410804000000
410804005000,D,4,待王街道办事处,410804000000
410804006000,A,4,安阳城街道办事处,410804000000
410804007000,Y,4,演马街道办事处,410804000000
410803001000,L,4,李封街道办事处,410803000000
410803002000,W,4,王封街道办事处,410803000000
410803003000,Z,4,朱村街道办事处,410803000000
410803004000,F,4,冯封街道办事处,410803000000
410803005000,L,4,龙洞街道办事处,410803000000
410803006000,Y,4,月山街道办事处,410803000000
410803007000,D,4,丹河街道办事处,410803000000
410803008000,X,4,许衡街道办事处,410803000000
410803009000,F,4,府城街道办事处,410803000000
410803010000,L,4,龙翔街道办事处,410803000000
410802001000,M,4,民生街道办事处,410802000000
410802002000,M,4,民主街道办事处,410802000000
410802003000,X,4,新华街道办事处,410802000000
410802004000,J,4,焦西街道办事处,410802000000
410802005000,J,4,焦南街道办事处,410802000000
410802006000,J,4,焦北街道办事处,410802000000
410802007000,Q,4,七百间街道办事处,410802000000
410802008000,S,4,上白作街道办事处,410802000000
410802009000,W,4,王褚街道办事处,410802000000
410971001000,H,4,河南濮阳工业园区昌湖办事处,410971000000
410928100000,C,4,城关镇,410928000000
410928101000,P,4,濮阳县柳屯镇,410928000000
410928102000,P,4,濮阳县文留镇,410928000000
410928103000,P,4,濮阳县庆祖镇,410928000000
410928104000,P,4,濮阳县八公桥镇,410928000000
410928106000,P,4,濮阳县徐镇镇,410928000000
410928107000,P,4,濮阳县户部寨镇,410928000000
410928108000,P,4,濮阳县鲁河镇,410928000000
410928109000,P,4,濮阳县子岸镇,410928000000
