name,code,parent,level
红光垦殖场,361003401000,361003000000,4
红亮垦殖场,361003402000,361003000000,4
甘坑生态林场,361003403000,361003000000,4
江西磷肥厂,361003405000,361003000000,4
东乡县经济开发区,361003406000,361003000000,4
青云街道办事处,361002001000,361002000000,4
西大街街道办事处,361002002000,361002000000,4
荆公路街道办事处,361002003000,361002000000,4
六水桥街道办事处,361002004000,361002000000,4
文昌街道办事处,361002005000,361002000000,4
城西街道办事处（金巢开发区）,361002091000,361002000000,4
钟岭街道办事处（金巢开发区）,361002092000,361002000000,4
上顿渡镇,361002100000,361002000000,4
温泉镇,361002101000,361002000000,4
高坪镇,361002102000,361002000000,4
秋溪镇,361002103000,361002000000,4
荣山镇,361002104000,361002000000,4
龙溪镇,361002105000,361002000000,4
大岗镇,361002107000,361002000000,4
云山镇,361002108000,361002000000,4
唱凯镇,361002109000,361002000000,4
罗针镇,361002110000,361002000000,4
罗湖镇,361002111000,361002000000,4
太阳镇,361002112000,361002000000,4
东馆镇,361002113000,361002000000,4
腾桥镇,361002114000,361002000000,4
青泥镇,361002115000,361002000000,4
孝桥镇,361002116000,361002000000,4
抚北镇,361002117000,361002000000,4
展坪镇,361002118000,361002000000,4
崇岗镇（金巢开发区）,361002190000,361002000000,4
连城乡,361002201000,361002000000,4
桐源乡,361002202000,361002000000,4
湖南乡,361002203000,361002000000,4
七里岗乡,361002204000,361002000000,4
嵩湖乡,361002205000,361002000000,4
鹏田乡,361002206000,361002000000,4
茅排乡,361002207000,361002000000,4
河埠乡,361002208000,361002000000,4
荣山垦殖场,361002400000,361002000000,4
七里岗垦殖场,361002401000,361002000000,4
开发区管理委员会,361002500000,361002000000,4
榆山街道办事处,370124001000,370124000000,4
锦水街道办事处,370124002000,370124000000,4
东阿镇,370124102000,370124000000,4
孝直镇,370124103000,370124000000,4
孔村镇,370124104000,370124000000,4
洪范池镇,370124105000,370124000000,4
玫瑰镇,370124106000,370124000000,4
安城镇,370124107000,370124000000,4
济阳街道办事处,370115001000,370115000000,4
济北街道办事处,370115002000,370115000000,4
崔寨街道办事处,370115003000,370115000000,4
孙耿街道办事处,370115004000,370115000000,4
回河街道办事处,370115005000,370115000000,4
太平街道办事处,370115006000,370115000000,4
垛石镇,370115101000,370115000000,4
曲堤镇,370115103000,370115000000,4
仁风镇,370115104000,370115000000,4
新市镇,370115110000,370115000000,4
明水街道办事处,370114001000,370114000000,4
双山街道办事处,370114002000,370114000000,4
枣园街道办事处,370114003000,370114000000,4
龙山街道办事处,370114004000,370114000000,4
埠村街道办事处,370114005000,370114000000,4
圣井街道办事处,370114006000,370114000000,4
普集街道办事处,370114007000,370114000000,4
绣惠街道办事处,370114008000,370114000000,4
相公庄街道办事处,370114009000,370114000000,4
文祖街道办事处,370114010000,370114000000,4
官庄街道办事处,370114011000,370114000000,4
高官寨街道办事处,370114012000,370114000000,4
白云湖街道办事处,370114013000,370114000000,4
宁家埠街道办事处,370114014000,370114000000,4
曹范街道办事处,370114015000,370114000000,4
刁镇,370114100000,370114000000,4
垛庄镇,370114101000,370114000000,4
黄河镇,370114102000,370114000000,4
文昌街道办事处,370113001000,370113000000,4
崮云湖街道办事处,370113002000,370113000000,4
平安街道办事处,370113003000,370113000000,4
五峰山街道办事处,370113004000,370113000000,4
归德街道办事处,370113005000,370113000000,4
张夏街道办事处,370113006000,370113000000,4
万德街道办事处,370113007000,370113000000,4
孝里镇,370113102000,370113000000,4
马山镇,370113107000,370113000000,4
双泉镇,370113108000,370113000000,4
城东街道办事处,411571001000,411571000000,4
珍珠路街道办事处,411571002000,411571000000,4
顺河街道办事处,411527001000,411527000000,4
滨湖街道办事处,411527002000,411527000000,4
栏杆街道办事处,411527003000,411527000000,4
桂花街道办事处,411527004000,411527000000,4
马集镇,411527101000,411527000000,4
防胡镇,411527103000,411527000000,4
新里镇,411527104000,411527000000,4
期思镇,411527105000,411527000000,4
赵集镇,411527106000,411527000000,4
淮滨县台头乡,411527200000,411527000000,4
王家岗乡,411527201000,411527000000,4
固城乡,411527202000,411527000000,4
三空桥乡,411527203000,411527000000,4
张里乡,411527204000,411527000000,4
邓湾乡,411527206000,411527000000,4
张庄乡,411527207000,411527000000,4
王店乡,411527208000,411527000000,4
淮滨县谷堆乡,411527209000,411527000000,4
芦集乡,411527212000,411527000000,4
山大路街道办事处,370112001000,370112000000,4
洪家楼街道办事处,370112002000,370112000000,4
东风街道办事处,370112003000,370112000000,4
全福街道办事处,370112004000,370112000000,4
华山街道办事处,370112007000,370112000000,4
荷花路街道办事处,370112008000,370112000000,4
王舍人街道办事处,370112009000,370112000000,4
鲍山街道办事处,370112010000,370112000000,4
郭店街道办事处,370112011000,370112000000,4
唐冶街道办事处,370112012000,370112000000,4
港沟街道办事处,370112013000,370112000000,4
董家街道办事处,370112016000,370112000000,4
彩石街道办事处,370112017000,370112000000,4
仲宫街道办事处,370112018000,370112000000,4
柳埠街道办事处,370112019000,370112000000,4
唐王镇,370112107000,370112000000,4
西营镇,370112111000,370112000000,4
无影山街道办事处,370105001000,370105000000,4
天桥东街街道办事处,370105003000,370105000000,4
北村街道办事处,370105004000,370105000000,4
南村街道办事处,370105005000,370105000000,4
堤口路街道办事处,370105006000,370105000000,4
北坦街道办事处,370105007000,370105000000,4
制锦市街道办事处,370105009000,370105000000,4
宝华街道办事处,370105010000,370105000000,4
官扎营街道办事处,370105011000,370105000000,4
纬北路街道办事处,370105012000,370105000000,4
药山街道办事处,370105013000,370105000000,4
北园街道办事处,370105014000,370105000000,4
泺口街道办事处,370105015000,370105000000,4
桑梓店街道办事处,370105016000,370105000000,4
大桥街道办事处,370105017000,370105000000,4
振兴街街道办事处,370104001000,370104000000,4
中大槐树街道办事处,370104002000,370104000000,4
道德街街道办事处,370104003000,370104000000,4
西市场街道办事处,370104004000,370104000000,4
五里沟街道办事处,370104005000,370104000000,4
营市街街道办事处,370104006000,370104000000,4
青年公园街道办事处,370104007000,370104000000,4
南辛庄街道办事处,370104008000,370104000000,4
段店北路街道办事处,370104009000,370104000000,4
张庄路街道办事处,370104010000,370104000000,4
匡山街道办事处,370104011000,370104000000,4
美里湖街道办事处,370104012000,370104000000,4
腊山街道办事处,370104013000,370104000000,4
兴福街道办事处,370104014000,370104000000,4
玉清湖街道办事处,370104015000,370104000000,4
吴家堡街道办事处,370104016000,370104000000,4
大观园街道办事处,370103002000,370103000000,4
杆石桥街道办事处,370103003000,370103000000,4
四里村街道办事处,370103004000,370103000000,4
魏家庄街道办事处,370103006000,370103000000,4
二七街道办事处,370103008000,370103000000,4
七里山街道办事处,370103009000,370103000000,4
六里山街道办事处,370103010000,370103000000,4
舜玉路街道办事处,370103012000,370103000000,4
泺源街道办事处,370103014000,370103000000,4
王官庄街道办事处,370103015000,370103000000,4
舜耕街道办事处,370103016000,370103000000,4
白马山街道办事处,370103017000,370103000000,4
七贤街道办事处,370103018000,370103000000,4
十六里河街道办事处,370103019000,370103000000,4
兴隆街道办事处,370103020000,370103000000,4
党家街道办事处,370103021000,370103000000,4
陡沟街道办事处,370103022000,370103000000,4
解放路街道办事处,370102001000,370102000000,4
千佛山街道办事处,370102002000,370102000000,4
趵突泉街道办事处,370102003000,370102000000,4
泉城路街道办事处,370102004000,370102000000,4
大明湖街道办事处,370102005000,370102000000,4
东关街道办事处,370102006000,370102000000,4
文东街道办事处,370102007000,370102000000,4
建新街道办事处,370102008000,370102000000,4
甸柳街道办事处,370102009000,370102000000,4
燕山街道办事处,370102010000,370102000000,4
姚家街道办事处,370102011000,370102000000,4
龙洞街道办事处,370102012000,370102000000,4
智远街道办事处,370102013000,370102000000,4
春申街道办事处,411526001000,411526000000,4
定城街道办事处,411526002000,411526000000,4
弋阳街道办事处,411526003000,411526000000,4
老城街道办事处,411526004000,411526000000,4
双柳树镇,411526101000,411526000000,4
伞陂镇,411526102000,411526000000,4
卜塔集镇,411526103000,411526000000,4
仁和镇,411526105000,411526000000,4
付店镇,411526106000,411526000000,4
踅孜镇,411526107000,411526000000,4
桃林铺镇,411526108000,411526000000,4
黄寺岗镇,411526109000,411526000000,4
江家集镇,411526110000,411526000000,4
传流店乡,411526201000,411526000000,4
魏岗乡,411526202000,411526000000,4
张集乡,411526203000,411526000000,4
来龙乡,411526204000,411526000000,4
隆古乡,411526205000,411526000000,4
谈店乡,411526206000,411526000000,4
上油岗乡,411526207000,411526000000,4
白店乡,411526209000,411526000000,4
黄湖农场,411526400000,411526000000,4
河南省潢川经济技术开发区,411526560000,411526000000,4
蓼城办事处,411525001000,411525000000,4
番城办事处,411525002000,411525000000,4
秀水办事处,411525003000,411525000000,4
陈淋子镇,411525101000,411525000000,4
黎集镇,411525102000,411525000000,4
蒋集镇,411525103000,411525000000,4
往流镇,411525104000,411525000000,4
郭陆滩镇,411525105000,411525000000,4
胡族铺镇,411525106000,411525000000,4
方集镇,411525107000,411525000000,4
三河尖镇,411525108000,411525000000,4
段集镇,411525109000,411525000000,4
汪棚镇,411525110000,411525000000,4
张广庙镇,411525111000,411525000000,4
陈集镇,411525112000,411525000000,4
武庙集镇,411525113000,411525000000,4
分水亭镇,411525114000,411525000000,4
石佛店镇,411525115000,411525000000,4
泉河铺镇,411525116000,411525000000,4
祖师庙镇,411525117000,411525000000,4
李店镇,411525118000,411525000000,4
沙河铺镇,411525119000,411525000000,4
洪埠乡,411525201000,411525000000,4
杨集乡,411525202000,411525000000,4
马堽集乡,411525203000,411525000000,4
草庙集乡,411525204000,411525000000,4
南大桥乡,411525206000,411525000000,4
赵岗乡,411525208000,411525000000,4
张老埠乡,411525211000,411525000000,4
徐集乡,411525218000,411525000000,4
丰港乡,411525222000,411525000000,4
柳树店乡,411525223000,411525000000,4
观堂乡,411525224000,411525000000,4
赤城街道办事处,411524001000,411524000000,4
鲇鱼山街道办事处,411524002000,411524000000,4
上石桥镇,411524101000,411524000000,4
鄢岗镇,411524102000,411524000000,4
双椿铺镇,411524103000,411524000000,4
汪桥镇,411524104000,411524000000,4
余集镇,411524105000,411524000000,4
达权店镇,411524106000,411524000000,4
丰集镇,411524107000,411524000000,4
汪岗镇,411524108000,411524000000,4
观庙镇,411524109000,411524000000,4
金刚台镇,411524110000,411524000000,4
河风桥乡,411524203000,411524000000,4
李集乡,411524204000,411524000000,4
苏仙石乡,411524207000,411524000000,4
伏山乡,411524209000,411524000000,4
吴河乡,411524212000,411524000000,4
冯店乡,411524213000,411524000000,4
长竹园乡,411524215000,411524000000,4
汤泉池管理处,411524400000,411524000000,4
金兰山街道办事处,411523001000,411523000000,4
新集镇,411523100000,411523000000,4
沙窝镇,411523101000,411523000000,4
吴陈河镇,411523103000,411523000000,4
苏河镇,411523104000,411523000000,4
八里畈镇,411523105000,411523000000,4
周河乡,411523201000,411523000000,4
陡山河乡,411523202000,411523000000,4
浒湾乡,411523203000,411523000000,4
千斤乡,411523204000,411523000000,4
卡房乡,411523205000,411523000000,4
郭家河乡,411523206000,411523000000,4
陈店乡,411523207000,411523000000,4
箭厂河乡,411523208000,411523000000,4
泗店乡,411523209000,411523000000,4
田铺乡,411523210000,411523000000,4
弦山街道办事处,411522001000,411522000000,4
紫水街道办事处,411522002000,411522000000,4
十里镇,411522101000,411522000000,4
寨河镇,411522102000,411522000000,4
孙铁铺镇,411522103000,411522000000,4
马畈镇,411522104000,411522000000,4
泼陂河镇,411522105000,411522000000,4
白雀园镇,411522106000,411522000000,4
砖桥镇,411522107000,411522000000,4
仙居乡,411522201000,411522000000,4
北向店乡,411522203000,411522000000,4
罗陈乡,411522204000,411522000000,4
殷棚乡,411522206000,411522000000,4
南向店乡,411522207000,411522000000,4
晏河乡,411522208000,411522000000,4
凉亭乡,411522210000,411522000000,4
斛山乡,411522212000,411522000000,4
槐店乡,411522213000,411522000000,4
文殊乡,411522215000,411522000000,4
丽水街道办事处,411521001000,411521000000,4
宝城街道办事处,411521002000,411521000000,4
龙山街道办事处,411521003000,411521000000,4
周党镇,411521101000,411521000000,4
竹竿镇,411521102000,411521000000,4
